thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,countdown.stopped,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,,89.79999878200033,13,hands-17.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,90.30059726000036,13,hands-18.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,90.80090304500118,13,hands-19.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,91.30117636499926,13,hands-20.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,91.8003833570001,13,hands-21.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,92.30077377999987,13,hands-22.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,92.79923873000007,13,hands-23.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,93.3009723819996,13,hands-24.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,93.80463845700069,14,faces-17.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,94.30063106700254,14,faces-18.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,94.80069014500259,14,faces-19.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,95.30049924000195,14,faces-20.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,95.79985475700232,14,faces-21.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,96.28334346300107,14,faces-22.jpg,96.78265099599957,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,96.78265099599957,14,faces-23.jpg,97.28390926300199,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,97.28390926300199,14,faces-24.jpg,97.78381579699999,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,97.78381579699999,15,scenes-17.jpg,98.28398143899904,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,98.28398143899904,15,scenes-18.jpg,98.78360703699946,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,98.78360703699946,15,scenes-19.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,99.2836762879997,15,scenes-20.jpg,99.78325410999969,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,99.78325410999969,15,scenes-21.jpg,100.28377183500197,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,100.28377183500197,15,scenes-22.jpg,100.7838048750018,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,100.7838048750018,15,scenes-23.jpg,101.28260825699908,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,101.28260825699908,15,scenes-24.jpg,101.78283074100182,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,101.78283074100182,16,blank-25.jpg,102.28494023200255,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,102.28494023200255,16,blank-26.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
