thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,countdown.stopped,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,,7349.502497390989,9,cars-13.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7350.002733424015,9,cars-14.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7350.501527645014,9,cars-15.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7351.002068247995,9,cars-16.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7351.502198442991,10,faces-9.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7352.002061556006,10,faces-10.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7352.502165325015,10,faces-11.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7353.001788816007,10,faces-12.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7353.502164498001,10,faces-13.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7354.001736678998,10,faces-14.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7354.501670619997,10,faces-15.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7355.0018893259985,10,faces-16.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7355.507926757011,11,blank-17.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7356.0022081439965,11,blank-18.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7356.501841738005,11,blank-19.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7357.001955924003,11,blank-20.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7357.501790158014,11,blank-21.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7358.0021780639945,11,blank-22.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7358.501983413997,11,blank-23.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7359.003847893007,11,blank-24.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7359.502269385004,12,faces-17.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7360.002114909003,12,faces-18.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7360.501876404014,12,faces-19.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7361.002003069007,12,faces-20.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7361.501911033003,12,faces-21.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7362.0021195090085,12,faces-22.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7362.502265014016,12,faces-23.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
