thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,countdown.stopped,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,,297.675786531996,5,hands-68.jpg,298.17576308199205,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,298.17576308199205,5,hands-69.jpg,298.67575273699185,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,298.67575273699185,5,hands-70.jpg,299.17599597199296,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,299.17599597199296,5,hands-71.jpg,299.6757493079931,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,299.6757493079931,5,hands-72.jpg,300.17570649299887,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,300.17570649299887,6,blank-73.jpg,300.67576962299063,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,300.67576962299063,6,blank-74.jpg,301.17573840299156,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,301.17573840299156,6,blank-75.jpg,301.6757546489971,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,301.6757546489971,6,blank-76.jpg,302.175782522987,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,302.175782522987,6,blank-77.jpg,302.67579103598837,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,302.67579103598837,6,blank-78.jpg,303.175458615995,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,303.175458615995,6,blank-79.jpg,303.67591763199016,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,303.67591763199016,6,blank-80.jpg,304.17694372098777,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,304.17694372098777,7,scenes-73.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,304.69238329499785,7,scenes-74.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,305.1923728319962,7,scenes-75.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,305.69233589399664,7,scenes-76.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,306.19230001899996,7,scenes-77.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,306.6922844590008,7,scenes-78.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,307.1923562109878,7,scenes-79.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,307.692399476,7,scenes-80.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,308.1924229879951,8,blank-81.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,308.69225919499877,8,blank-82.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,309.19221373098844,8,blank-83.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
,,,,,,,,,309.6922982449905,8,blank-84.jpg,,AC,1,vpnl,2023-11-16_20h52.54.533,midbabyloc,2023.2.2,60.250619925799334,
